60.1257	-42.7956	America/Godthab
77.0573	-37.9210	America/Godthab
-40.7187	148.4306	Australia/Hobart
68.9138	101.7076	Asia/Krasnoyarsk
46.1648	-76.0323	America/Toronto
36.5765	103.7135	Asia/Shanghai
-24.5972	-63.5085	America/Argentina/Salta
-22.1727	144.4680	Australia/Brisbane
-30.1853	-70.4127	America/Santiago
31.6380	61.8934	Asia/Kabul
69.0365	-102.9139	America/Edmonton
-40.5437	-67.0918	America/Argentina/Salta
44.7312	52.0797	Asia/Oral
69.1085	-88.2417	America/Winnipeg
-9.7801	142.8397	Australia/Brisbane
69.3686	-81.3611	America/Toronto
51.1972	-78.1882	America/Toronto
42.0353	84.4715	Asia/Shanghai
54.8392	88.4406	Asia/Krasnoyarsk
53.1999	-125.5436	America/Vancouver
78.5536	-20.1028	America/Danmarkshavn
21.3313	9.9081	Africa/Lagos
44.8587	126.0764	Asia/Shanghai
20.1982	15.8675	Africa/Lagos
68.8960	-43.5660	America/Godthab
38.1513	91.7257	Asia/Shanghai
21.4469	20.8231	Africa/Tripoli
70.4346	-49.3215	America/Godthab
40.1271	-3.7966	Europe/Madrid
27.6738	14.3990	Africa/Tripoli
69.4638	-51.2128	America/Godthab
29.3058	-10.2791	Africa/Casablanca
58.7070	37.3954	Europe/Moscow
44.8405	59.6959	Asia/Samarkand
13.6872	-5.2433	Africa/Abidjan
66.7652	-145.7556	America/Anchorage
53.3923	61.3873	Asia/Qyzylorda
47.8688	-65.7367	America/Halifax
48.8190	74.1514	Asia/Qyzylorda
69.7542	-112.5182	America/Edmonton
2.5479	37.7899	Africa/Nairobi
8.7738	125.6679	Asia/Manila
60.4860	-136.5609	America/Vancouver
1.9845	17.0006	Africa/Lagos
-27.3523	145.8166	Australia/Brisbane
55.7111	-68.3163	America/Toronto
-35.8215	145.3328	Australia/Sydney
58.2003	111.2170	Asia/Irkutsk
26.4825	31.4609	Africa/Cairo
-23.6949	130.1527	Australia/Darwin
-22.7071	137.2224	Australia/Darwin
18.2959	28.9260	Africa/Khartoum
46.0673	-82.9203	America/Toronto
60.7136	-68.2491	America/Toronto
69.7439	-69.5690	America/Toronto
56.4796	118.7921	Asia/Yakutsk
48.0074	-118.7235	America/Los_Angeles
-31.5077	-67.1840	America/Argentina/San_Juan
57.0012	157.8909	Asia/Kamchatka
69.1118	123.5883	Asia/Yakutsk
40.3300	66.6672	Asia/Samarkand
4.2212	-56.7373	America/Paramaribo
39.9344	-109.0469	America/Denver
-31.8036	126.5811	Australia/Eucla
8.2562	122.5172	Asia/Manila
54.0837	95.8963	Asia/Krasnoyarsk
49.7389	44.2110	Europe/Moscow
22.9317	79.2812	Asia/Kolkata
59.2030	101.1712	Asia/Krasnoyarsk
-15.7048	15.6922	Africa/Lagos
74.9685	89.8480	Asia/Krasnoyarsk
23.1738	26.3837	Africa/Cairo
28.7788	13.4983	Africa/Tripoli
65.0115	75.7905	Asia/Yekaterinburg
50.4190	-128.4218	America/Vancouver
9.3084	36.9631	Africa/Nairobi
61.7667	11.9087	Europe/Oslo
62.7258	170.2428	Asia/Anadyr
-44.2903	-65.8997	America/Argentina/Catamarca
39.9418	-87.5610	America/Chicago
-24.6766	23.0179	Africa/Maputo
9.9487	30.2272	Africa/Juba
-10.5456	23.8254	Africa/Maputo
53.2930	34.3565	Europe/Moscow
78.0258	-19.9875	America/Danmarkshavn
12.0300	17.0143	Africa/Ndjamena
-25.0184	133.3209	Australia/Darwin
-17.0873	167.3015	Pacific/Efate
10.7954	104.1492	Asia/Bangkok
10.6312	43.3885	Africa/Nairobi
54.2290	-9.3755	Europe/Dublin
3.4396	27.6200	Africa/Maputo
-19.1151	35.2247	Africa/Maputo
71.5237	80.3893	Asia/Krasnoyarsk
35.7703	140.5838	Asia/Tokyo
45.3796	-60.4792	America/Halifax
9.9187	19.0304	Africa/Ndjamena
-0.8720	14.1781	Africa/Lagos
51.6226	18.5215	Europe/Warsaw
33.4642	-90.9329	America/Chicago
44.4874	-70.0100	America/New_York
54.1472	-72.5888	America/Toronto
46.1019	41.6478	Europe/Moscow
3.9823	132.0022	Pacific/Palau
-9.7378	38.8597	Africa/Nairobi
46.2675	89.8165	Asia/Shanghai
13.7247	41.7066	Africa/Nairobi
3.9277	-52.8155	America/Cayenne
3.0437	18.6419	Africa/Lagos
75.5139	139.3852	Asia/Yakutsk
61.4440	-98.4642	America/Winnipeg
59.7033	-44.1530	America/Godthab
79.3058	96.7014	Asia/Krasnoyarsk
65.8788	-147.0947	America/Anchorage
-17.6402	-53.1090	America/Sao_Paulo
25.8206	61.4357	Asia/Tehran
55.0656	-159.7055	America/Anchorage
7.5848	-59.5425	America/Guyana
69.8058	-132.8680	America/Edmonton
56.6023	104.6802	Asia/Irkutsk
-21.8478	35.5679	Africa/Maputo
62.2821	57.2528	Europe/Moscow
65.4938	-71.6539	America/Toronto
38.4909	141.1671	Asia/Tokyo
34.2418	7.4735	Africa/Algiers
53.9175	50.8709	Europe/Samara
1.8432	29.7272	Africa/Maputo
-20.3319	44.7696	Africa/Nairobi
29.5290	104.5152	Asia/Shanghai
36.1249	41.7969	Asia/Baghdad
45.2336	27.5222	Europe/Bucharest
40.1305	90.3800	Asia/Shanghai
79.0128	26.7647	Europe/Oslo
66.4862	-109.5108	America/Edmonton
38.6107	23.9110	Europe/Athens
54.2088	-58.1680	America/Halifax
24.4103	31.6403	Africa/Cairo
-18.5911	44.7886	Africa/Nairobi
76.9843	102.1195	Asia/Krasnoyarsk
-44.9397	-72.5227	America/Santiago
32.9232	7.3179	Africa/Algiers
35.6414	129.3199	Asia/Seoul
49.9683	-129.1679	America/Vancouver
-4.4385	105.2230	Asia/Jakarta
39.1613	-100.9925	America/Chicago
-15.3093	29.4708	Africa/Maputo
-23.3406	151.1207	Australia/Brisbane
15.6320	-89.1557	America/Guatemala
41.1972	120.2495	Asia/Shanghai
58.0892	-157.7429	America/Anchorage
-53.6644	-73.2646	America/Punta_Arenas
65.7625	34.8834	Europe/Moscow
-3.5223	130.6400	Asia/Jayapura
65.6172	-156.3850	America/Anchorage
66.4497	-61.9766	America/Toronto
-32.2525	-64.0338	America/Argentina/Cordoba
4.3329	-64.6770	America/Caracas
36.8982	-117.7100	America/Los_Angeles
-25.2391	-52.8354	America/Sao_Paulo
46.9804	29.6271	Europe/Kiev
63.0545	153.6391	Asia/Magadan
62.6892	13.2434	Europe/Stockholm
38.1569	-121.8646	America/Los_Angeles
22.3945	-81.0152	America/Havana
46.1422	44.5612	Europe/Moscow
64.8753	11.4284	Europe/Oslo
52.0495	79.9451	Asia/Krasnoyarsk
45.6653	86.6954	Asia/Shanghai
22.5618	-99.6753	America/Mexico_City
55.2244	46.6992	Europe/Moscow
-30.6535	145.1916	Australia/Sydney
64.6873	-112.2773	America/Edmonton
52.7451	21.1034	Europe/Warsaw
38.5337	47.6044	Asia/Tehran
64.3299	67.5800	Asia/Yekaterinburg
56.8763	-103.1823	America/Regina
-39.0559	-63.8263	America/Argentina/Salta
27.9561	37.3087	Asia/Riyadh
57.5560	64.4813	Asia/Yekaterinburg
65.1435	-120.3373	America/Edmonton
59.6094	147.6186	Asia/Magadan
53.3030	65.1614	Asia/Qyzylorda
12.8887	22.6273	Africa/Khartoum
53.8207	-77.7068	America/Toronto
27.9435	28.2867	Africa/Cairo
44.3747	80.8344	Asia/Shanghai
68.1741	150.3929	Asia/Magadan
69.8012	-149.4387	America/Anchorage
71.6108	126.5498	Asia/Yakutsk
31.4435	39.2826	Asia/Riyadh
-8.3211	23.1133	Africa/Maputo
-21.1274	141.4407	Australia/Brisbane
64.7239	-155.3887	America/Anchorage
66.3125	133.7315	Asia/Vladivostok
50.1251	88.6355	Asia/Krasnoyarsk
14.5425	20.9652	Africa/Ndjamena
53.9249	52.7539	Asia/Yekaterinburg
61.7259	106.2697	Asia/Irkutsk
-17.2500	24.0718	Africa/Maputo
79.3136	24.3304	Europe/Oslo
62.8736	72.0433	Asia/Yekaterinburg
43.0593	-101.2589	America/Denver
62.0859	-100.8023	America/Winnipeg
74.4541	57.6015	Europe/Moscow
-21.4523	128.5394	Australia/Perth
59.0384	77.9192	Asia/Novosibirsk
53.6293	-109.1978	America/Regina
-25.4513	43.5513	Africa/Nairobi
76.7982	106.4579	Asia/Krasnoyarsk
69.5623	-79.6195	America/Toronto
9.6950	125.7875	Asia/Manila
43.4262	-83.4371	America/Detroit
36.0015	74.9385	Asia/Karachi
63.4469	167.0825	Asia/Kamchatka
26.4782	87.7882	Asia/Kathmandu
51.9666	52.4245	Asia/Yekaterinburg
51.5349	15.5226	Europe/Warsaw
12.8170	8.6244	Africa/Lagos
58.5967	-101.0461	America/Winnipeg
65.1773	-93.7084	America/Winnipeg
64.4797	-151.2653	America/Anchorage
34.2317	-99.8659	America/Chicago
70.9628	-32.2844	America/Godthab
-33.7305	141.9855	Australia/Sydney
60.4930	122.2744	Asia/Yakutsk
66.2439	120.9696	Asia/Yakutsk
-11.1543	141.8959	Australia/Brisbane
62.0889	134.0816	Asia/Yakutsk
-4.7130	16.3954	Africa/Lagos
50.7717	22.3881	Europe/Warsaw
63.4843	164.3105	Asia/Kamchatka
40.8633	74.2886	Asia/Bishkek
52.9773	37.6594	Europe/Moscow
36.4906	-108.0680	America/Denver
14.8794	-8.2433	Africa/Abidjan
27.5851	-102.6542	America/Mexico_City
18.6933	10.5986	Africa/Lagos
21.4531	72.1317	Asia/Kolkata
46.8506	25.0127	Europe/Bucharest
-36.9404	-60.7790	America/Argentina/Buenos_Aires
7.2783	36.1164	Africa/Nairobi
44.9780	-105.0321	America/Denver
-12.7555	-65.7032	America/La_Paz
27.8698	-11.6934	Africa/Casablanca
78.1659	22.2697	Europe/Oslo
64.6956	-76.9760	America/Toronto
-12.6998	-72.0299	America/Lima
62.6153	15.4952	Europe/Stockholm
29.1069	112.3185	Asia/Shanghai
81.3750	-34.6089	America/Godthab
56.0007	123.1066	Asia/Yakutsk
-22.7469	-57.3261	America/Asuncion
29.4147	-102.6181	America/Mexico_City
64.4516	108.1117	Asia/Yakutsk
18.0097	22.2365	Africa/Ndjamena
25.1180	77.2966	Asia/Kolkata
66.8131	-68.1788	America/Toronto
75.6011	-63.5146	America/Thule
19.2992	34.0182	Africa/Khartoum
51.6748	49.1070	Europe/Saratov
-17.5074	24.5877	Africa/Maputo
8.8531	-74.5887	America/Bogota
62.1758	150.5489	Asia/Magadan
-2.3406	-79.0866	America/Guayaquil
48.9227	-88.3577	America/Toronto
55.9101	39.1697	Europe/Moscow
47.0815	25.8312	Europe/Bucharest
-1.6545	-77.7681	America/Guayaquil
70.0348	84.4188	Asia/Krasnoyarsk
7.5382	40.7038	Africa/Nairobi
5.6913	-6.2762	Africa/Abidjan
30.9326	14.9677	Africa/Tripoli
-10.7689	-73.7348	America/Lima
-29.0893	141.7964	Australia/Sydney
11.5372	39.7682	Africa/Nairobi
-24.3074	32.7804	Africa/Maputo
34.6955	62.7696	Asia/Kabul
62.0972	-161.1260	America/Anchorage
-11.5496	-48.6725	America/Fortaleza
4.2607	103.1624	Asia/Kuala_Lumpur
12.1715	0.9433	Africa/Abidjan
-10.8027	161.7892	Pacific/Guadalcanal
-27.9935	131.5899	Australia/Adelaide
37.8116	80.5506	Asia/Shanghai
25.7816	-4.6885	Africa/Algiers
23.6991	-9.0034	Africa/Abidjan
-31.6931	-54.8672	America/Montevideo
4.4333	5.9285	Africa/Lagos
69.8283	-121.5857	America/Edmonton
76.6982	-67.4539	America/Thule
7.3540	8.0467	Africa/Lagos
53.1072	77.5576	Asia/Qyzylorda
34.2040	124.8731	Asia/Seoul
46.0633	57.3750	Asia/Oral
30.3977	88.5552	Asia/Shanghai
53.6191	159.0773	Asia/Kamchatka
-4.0321	19.9088	Africa/Lagos
-10.8615	18.4923	Africa/Lagos
27.3953	2.0162	Africa/Algiers
60.6669	-63.1765	America/Toronto
49.1029	53.7813	Asia/Oral
73.1858	87.5807	Asia/Krasnoyarsk
-13.3862	48.4710	Africa/Nairobi
61.7637	-152.6543	America/Anchorage
68.1760	21.0937	Europe/Stockholm
75.5563	-27.6155	America/Godthab
73.6459	-83.9478	America/Toronto
74.1009	112.7884	Asia/Yakutsk
35.2139	56.5299	Asia/Tehran
14.7447	122.7180	Asia/Manila
56.5205	-6.1645	Europe/London
-24.7684	-63.2250	America/Argentina/Salta
66.7896	-19.1460	Atlantic/Reykjavik
64.2362	127.8873	Asia/Yakutsk
22.4396	0.1419	Africa/Algiers
20.2143	-76.9827	America/Havana
60.6382	113.6211	Asia/Yakutsk
-14.5161	16.9323	Africa/Lagos
53.2834	-78.2735	America/Toronto
20.1393	81.9230	Asia/Kolkata
36.8551	98.1204	Asia/Shanghai
65.8123	76.3757	Asia/Yekaterinburg
47.4538	-64.9848	America/Halifax
47.5738	71.0732	Asia/Qyzylorda
30.6908	130.2862	Asia/Tokyo
46.9695	-100.2911	America/Chicago
43.7239	88.6685	Asia/Shanghai
75.6000	-64.7839	America/Thule
19.7069	73.9710	Asia/Kolkata
19.1154	72.5758	Asia/Kolkata
73.9705	-115.9474	America/Edmonton
60.2504	164.2088	Asia/Kamchatka
19.9769	44.2419	Asia/Riyadh
-10.9214	-61.9444	America/Boa_Vista
43.9923	118.5949	Asia/Shanghai
52.3464	-77.2816	America/Toronto
63.8406	-150.2312	America/Anchorage
33.2713	68.4071	Asia/Kabul
3.4676	34.0473	Africa/Nairobi
26.5085	39.9635	Asia/Riyadh
-27.7354	122.1659	Australia/Perth
74.3512	-40.0506	America/Godthab
-8.5855	32.7464	Africa/Nairobi
53.9521	53.9069	Asia/Yekaterinburg
33.7157	109.8818	Asia/Shanghai
29.4595	-101.8587	America/Mexico_City
63.6370	149.7774	Asia/Magadan
36.4821	-111.2134	America/Denver
-30.3035	145.2886	Australia/Sydney
-12.8633	39.4404	Africa/Maputo
67.2337	-160.9923	America/Anchorage
52.3666	92.2372	Asia/Krasnoyarsk
-7.5829	25.3751	Africa/Maputo
50.3465	37.0959	Europe/Kiev
-21.0246	147.8114	Australia/Brisbane
30.2346	46.2451	Asia/Baghdad
61.6250	-111.6353	America/Edmonton
-34.2747	-62.0613	America/Argentina/Cordoba
35.0473	135.0739	Asia/Tokyo
10.3283	103.8514	Asia/Ho_Chi_Minh
22.1816	42.9835	Asia/Riyadh
65.0812	72.6729	Asia/Yekaterinburg
29.6862	94.4558	Asia/Shanghai
56.8349	124.4747	Asia/Yakutsk
30.5635	-87.0052	America/Chicago
20.9721	15.2557	Africa/Lagos
52.0764	5.4886	Europe/Amsterdam
75.6612	-26.3235	America/Godthab
-23.4102	-68.4974	America/Santiago
-5.1654	-51.8355	America/Belem
4.9634	-74.0239	America/Bogota
46.7263	-108.8515	America/Denver
67.3861	22.3224	Europe/Stockholm
0.3440	-51.9381	America/Fortaleza
64.6191	96.7999	Asia/Krasnoyarsk
26.3845	34.3040	Africa/Cairo
55.3617	-72.0684	America/Toronto
45.5014	-78.9452	America/Toronto
24.4579	95.7987	Asia/Yangon
-6.1570	-62.2093	America/Boa_Vista
67.2755	96.5360	Asia/Krasnoyarsk
44.9781	-106.0631	America/Denver
63.8943	61.2333	Asia/Yekaterinburg
17.8835	4.0293	Africa/Abidjan
-47.5815	-70.5233	America/Argentina/Rio_Gallegos
29.2072	12.5797	Africa/Tripoli
61.1982	139.8359	Asia/Vladivostok
65.4562	44.1405	Europe/Moscow
59.5596	-100.9133	America/Winnipeg
54.9191	79.2150	Asia/Novosibirsk
-6.3008	-62.8368	America/Boa_Vista
21.8574	72.6495	Asia/Kolkata
24.0061	40.8543	Asia/Riyadh
-17.0016	144.8916	Australia/Brisbane
-11.2378	-58.1670	America/Campo_Grande
73.6011	-22.3937	America/Godthab
27.5214	26.7676	Africa/Cairo
56.0056	102.8907	Asia/Irkutsk
28.4815	89.4954	Asia/Shanghai
18.9444	97.7946	Asia/Bangkok
66.6061	152.8565	Asia/Magadan
26.5710	-80.7017	America/New_York
42.5687	130.2097	Asia/Pyongyang
-27.4534	124.7838	Australia/Perth
-6.8014	-68.0019	America/Boa_Vista
41.9074	118.2077	Asia/Shanghai
35.2636	48.4378	Asia/Tehran
43.2155	-112.4701	America/Denver
33.3782	80.1380	Asia/Shanghai
-26.4431	-63.2677	America/Argentina/Cordoba
-5.7670	26.8393	Africa/Maputo
26.5930	-102.9931	America/Mexico_City
61.4571	17.4318	Europe/Stockholm
67.6878	-151.2954	America/Anchorage
41.4823	123.7053	Asia/Shanghai
80.3456	-33.8902	America/Godthab
-2.7623	38.4857	Africa/Nairobi
71.7330	-31.3051	America/Godthab
62.7255	136.8364	Asia/Yakutsk
70.1272	-49.4476	America/Godthab
10.3717	-61.2376	America/Port_of_Spain
44.0062	133.5550	Asia/Vladivostok
32.0725	5.1743	Africa/Algiers
9.4901	125.5289	Asia/Manila
49.4800	87.6602	Asia/Krasnoyarsk
61.8164	88.5087	Asia/Krasnoyarsk
29.4078	20.0146	Africa/Tripoli
49.4433	59.0224	Asia/Oral
64.6455	-44.0063	America/Godthab
14.2442	106.2335	Asia/Bangkok
-14.7349	38.7341	Africa/Maputo
62.1482	100.8577	Asia/Krasnoyarsk
29.0045	47.3372	Asia/Riyadh
15.3799	40.7746	Africa/Nairobi
62.8543	-94.3649	America/Winnipeg
67.6568	172.7502	Asia/Anadyr
-15.1060	34.8564	Africa/Maputo
36.9550	-116.7915	America/Los_Angeles
-1.3648	-46.5262	America/Belem
60.5746	-149.4094	America/Anchorage
40.5001	80.6503	Asia/Shanghai
39.0906	-121.1598	America/Los_Angeles
24.2324	93.4503	Asia/Kolkata
33.6390	-103.6281	America/Denver
3.7709	-70.7596	America/Bogota
58.1126	137.3282	Asia/Vladivostok
-22.0871	29.3546	Africa/Maputo
-20.1702	125.8153	Australia/Perth
71.4996	-92.1917	America/Edmonton
-7.9547	114.1104	Asia/Jakarta
-7.0861	39.6837	Africa/Nairobi
42.8329	128.7776	Asia/Shanghai
-6.8652	-74.4576	America/Lima
22.2341	-5.2655	Africa/Abidjan
41.1895	44.0126	Asia/Tbilisi
52.0269	40.1938	Europe/Moscow
37.4015	-91.9453	America/Chicago
16.4831	-88.5180	America/Belize
76.8320	-51.4785	America/Godthab
21.3407	22.8802	Africa/Tripoli
10.6515	3.2938	Africa/Lagos
38.5469	45.2498	Asia/Tehran
11.4664	-8.0485	Africa/Abidjan
3.0395	31.3962	Africa/Nairobi
58.9472	73.9770	Asia/Yekaterinburg
-22.3635	15.0861	Africa/Windhoek
41.6154	42.5968	Asia/Tbilisi
61.1255	10.5536	Europe/Oslo
23.2780	20.8014	Africa/Tripoli
59.0625	108.3994	Asia/Irkutsk
58.6216	6.6677	Europe/Oslo
49.6674	107.1297	Asia/Ulaanbaatar
34.4187	-102.6977	America/Chicago
47.1301	56.8891	Asia/Oral
-19.0052	49.9249	Africa/Nairobi
40.7784	109.4962	Asia/Shanghai
-6.8942	24.2370	Africa/Maputo
47.5590	-64.2075	America/Halifax
68.9291	-105.8861	America/Edmonton
62.1141	170.6841	Asia/Kamchatka
68.6716	-130.4827	America/Edmonton
53.7676	33.7606	Europe/Moscow
34.6346	108.5716	Asia/Shanghai
41.9530	43.8641	Asia/Tbilisi
-7.4858	144.0819	Pacific/Port_Moresby
61.6237	-100.7137	America/Winnipeg
19.4583	-102.2642	America/Mexico_City
25.0165	100.0117	Asia/Shanghai
63.3754	-96.1731	America/Winnipeg
50.5350	-121.5074	America/Vancouver
64.3375	59.2313	Europe/Moscow
63.9596	12.7712	Europe/Stockholm
63.9581	119.0154	Asia/Yakutsk
43.4690	21.3438	Europe/Belgrade
63.7951	94.8821	Asia/Krasnoyarsk
60.9034	-147.1133	America/Anchorage
53.3753	125.1437	Asia/Yakutsk
69.4320	-111.0283	America/Edmonton
55.0873	-127.9963	America/Vancouver
43.7481	58.0251	Asia/Samarkand
-8.9843	30.2196	Africa/Maputo
53.6332	118.8250	Asia/Yakutsk
54.8548	-6.4266	Europe/London
27.8058	68.0594	Asia/Karachi
20.6860	-9.4758	Africa/Abidjan
25.9838	107.2566	Asia/Shanghai
61.1156	110.8577	Asia/Yakutsk
43.9200	-112.2057	America/Denver
25.0793	112.4657	Asia/Shanghai
49.6191	95.2483	Asia/Hovd
19.6825	121.0501	Asia/Manila
-21.0632	30.5448	Africa/Maputo
53.7848	-59.6245	America/Halifax
69.7783	-32.3799	America/Godthab
54.0822	95.2651	Asia/Krasnoyarsk
46.7556	19.6158	Europe/Budapest
69.9586	-54.0976	America/Godthab
5.0623	45.0304	Africa/Nairobi
77.9435	-71.1846	America/Thule
72.0144	-106.3344	America/Edmonton
67.6451	-138.9400	America/Vancouver
-40.5949	-73.4910	America/Santiago
64.8742	128.7939	Asia/Yakutsk
50.7789	44.5877	Europe/Moscow
48.5783	13.1445	Europe/Berlin
7.2347	72.2463	Indian/Maldives
75.1309	-37.9041	America/Godthab
25.2193	101.4416	Asia/Shanghai
48.0071	80.0953	Asia/Qyzylorda
56.3070	94.6645	Asia/Krasnoyarsk
66.4627	-128.9344	America/Edmonton
63.8971	-101.9316	America/Winnipeg
67.8972	-179.6737	Asia/Anadyr
52.8595	-78.3404	America/Toronto
-16.8788	44.5940	Africa/Nairobi
48.9968	92.1824	Asia/Hovd
34.1116	44.3215	Asia/Baghdad
4.6842	22.7558	Africa/Lagos
58.7906	-97.8081	America/Winnipeg
63.3476	122.1104	Asia/Yakutsk
5.9846	-63.2573	America/Caracas
-34.7764	-60.7936	America/Argentina/Buenos_Aires
4.1176	117.0049	Asia/Makassar
41.8195	91.3294	Asia/Shanghai
52.3287	24.5006	Europe/Minsk
52.3035	133.3026	Asia/Yakutsk
47.0590	72.3469	Asia/Qyzylorda
66.0573	-104.1290	America/Edmonton
18.4937	93.3696	Asia/Yangon
62.0793	154.5878	Asia/Magadan
77.0751	-33.5438	America/Godthab
69.8852	-40.1300	America/Godthab
46.4173	99.3280	Asia/Ulaanbaatar
-23.2895	-59.3069	America/Asuncion
7.3464	32.7308	Africa/Juba
12.2932	78.6613	Asia/Kolkata
10.3227	3.3236	Africa/Lagos
72.1624	-123.2954	America/Edmonton
68.2897	16.1815	Europe/Oslo
65.9456	-162.7567	America/Anchorage
-18.2923	-40.4261	America/Sao_Paulo
-19.6218	-43.9895	America/Sao_Paulo
25.3838	78.2031	Asia/Kolkata
28.9571	74.1959	Asia/Kolkata
69.5123	-124.5467	America/Edmonton
54.2116	47.6674	Europe/Samara
68.4080	139.0996	Asia/Vladivostok
33.7318	92.0679	Asia/Shanghai
-32.6920	137.6085	Australia/Adelaide
-33.6941	115.0028	Australia/Perth
-9.3856	-50.4309	America/Belem
10.2940	50.5897	Africa/Nairobi
-8.1179	157.7404	Pacific/Guadalcanal
-29.4799	135.0948	Australia/Adelaide
64.4267	-127.5536	America/Edmonton
-32.0161	149.5355	Australia/Sydney
62.4641	17.2257	Europe/Stockholm
20.3411	45.4849	Asia/Riyadh
35.1577	108.8757	Asia/Shanghai
-27.6538	129.3998	Australia/Adelaide
71.2262	68.8728	Asia/Yekaterinburg
48.5539	72.9481	Asia/Qyzylorda
23.9951	20.4554	Africa/Tripoli
20.2966	27.5154	Africa/Khartoum
-9.5499	159.4492	Pacific/Guadalcanal
39.8248	21.8645	Europe/Athens
32.3030	-107.5450	America/Denver
59.9877	12.3870	Europe/Stockholm
62.1233	101.7692	Asia/Krasnoyarsk
-6.6971	-65.8199	America/Boa_Vista
-17.1996	123.9424	Australia/Perth
70.8415	-35.4443	America/Godthab
78.4533	-45.0725	America/Godthab
69.9208	87.0368	Asia/Krasnoyarsk
48.3982	-111.8405	America/Denver
-30.6139	151.4137	Australia/Sydney
64.4734	60.6987	Asia/Yekaterinburg
53.9758	-111.3734	America/Edmonton
65.8432	-140.0754	America/Vancouver
44.2793	65.7992	Asia/Qyzylorda
71.9315	-48.5945	America/Godthab
68.4004	56.1880	Europe/Moscow
41.8825	84.6203	Asia/Shanghai
67.2139	-66.5169	America/Toronto
55.3239	-3.4771	Europe/London
68.4759	-129.1593	America/Edmonton
68.1510	20.7968	Europe/Stockholm
-34.3881	142.9258	Australia/Sydney
48.6645	120.6936	Asia/Shanghai
10.3187	11.9149	Africa/Lagos
-4.0934	-63.6395	America/Boa_Vista
50.3482	-111.8524	America/Edmonton
-45.1552	-71.5442	America/Santiago
55.6141	-161.1231	America/Anchorage
67.0896	171.1744	Asia/Anadyr
-11.8854	25.0009	Africa/Maputo
-17.2964	-60.4728	America/La_Paz
27.9274	3.9466	Africa/Algiers
-22.2670	122.4427	Australia/Perth
67.3883	-99.7368	America/Edmonton
59.8791	16.7430	Europe/Stockholm
50.4050	110.3637	Asia/Yakutsk
10.5851	22.4287	Africa/Lagos
69.4559	-35.1864	America/Godthab
22.8282	92.0956	Asia/Dhaka
45.0916	-87.8303	America/Chicago
36.6073	59.3811	Asia/Tehran
57.9347	94.3051	Asia/Krasnoyarsk
54.9182	85.2026	Asia/Krasnoyarsk
24.0818	5.2013	Africa/Algiers
66.7954	44.5266	Europe/Moscow
26.6257	114.0488	Asia/Shanghai
46.8154	6.4426	Europe/Paris
-6.9350	140.9445	Asia/Jayapura
59.8663	-1.5098	Europe/London
11.9026	80.4242	Asia/Kolkata
8.5373	17.3621	Africa/Ndjamena
-32.0276	118.7645	Australia/Perth
2.7921	39.3742	Africa/Nairobi
47.3373	-95.8288	America/Chicago
40.7380	95.5491	Asia/Shanghai
66.4657	56.7004	Europe/Moscow
19.8724	101.4377	Asia/Bangkok
-14.2813	37.7174	Africa/Maputo
-11.3073	-72.3082	America/Lima
-27.0774	-53.4121	America/Sao_Paulo
69.4687	-118.6047	America/Edmonton
6.8250	48.4907	Africa/Nairobi
10.2197	37.0182	Africa/Nairobi
-2.7067	19.3496	Africa/Lagos
5.5296	28.6564	Africa/Juba
54.7368	52.1636	Europe/Moscow
-3.1147	-79.4266	America/Guayaquil
17.7540	97.0682	Asia/Yangon
21.0925	-6.7987	Africa/Abidjan
-35.4906	146.5470	Australia/Sydney
28.6841	37.6252	Asia/Riyadh
44.4836	60.0559	Asia/Samarkand
9.8387	120.8092	Asia/Manila
56.5806	47.7466	Europe/Moscow
-1.1747	16.9616	Africa/Lagos
42.5898	140.0154	Asia/Tokyo
17.7139	24.9835	Africa/Khartoum
22.0658	-79.0311	America/Havana
58.8634	-117.9369	America/Edmonton
77.8470	-31.0519	America/Godthab
60.9279	-157.0376	America/Anchorage
46.2704	130.3676	Asia/Shanghai
31.2210	-111.5333	America/Hermosillo
30.3902	-1.0977	Africa/Algiers
56.0170	87.6007	Asia/Krasnoyarsk
72.4308	-22.5384	America/Godthab
19.4045	29.5082	Africa/Khartoum
1.0697	13.9973	Africa/Lagos
-31.1248	129.0218	Australia/Adelaide
12.1435	39.2039	Africa/Nairobi
-10.7772	38.8568	Africa/Nairobi
24.1984	48.5692	Asia/Riyadh
54.7793	-112.0365	America/Edmonton
57.7242	-135.9722	America/Anchorage
-7.2582	-49.8802	America/Belem
52.7440	30.0806	Europe/Minsk
75.1388	143.1092	Asia/Yakutsk
61.4482	-108.0759	America/Edmonton
-19.2930	122.9181	Australia/Perth
7.2933	-68.9557	America/Caracas
14.5447	8.2423	Africa/Lagos
32.5062	57.8338	Asia/Tehran
20.0174	-2.2895	Africa/Abidjan
47.9158	99.2876	Asia/Ulaanbaatar
68.1116	119.4498	Asia/Yakutsk
-15.1609	125.0837	Australia/Perth
55.9833	96.9270	Asia/Krasnoyarsk
60.5935	34.9239	Europe/Moscow
28.1007	117.5265	Asia/Shanghai
